appid,name,release_date,metric,date,day_offset,value,captured_at
2231020,Chronicles: Medieval,2026-01-01,pre_launch_wishlist_rank,2025-12-29,-3,,
2231020,Chronicles: Medieval,2026-01-01,pre_launch_wishlist_rank,2025-12-30,-2,,
2231020,Chronicles: Medieval,2026-01-01,pre_launch_wishlist_rank,2025-12-31,-1,,
2231020,Chronicles: Medieval,2026-01-01,post_launch_reviews_total,2026-01-01,0,,
2231020,Chronicles: Medieval,2026-01-01,post_launch_reviews_total,2026-01-02,1,,
2231020,Chronicles: Medieval,2026-01-01,post_launch_reviews_total,2026-01-03,2,,
2231020,Chronicles: Medieval,2026-01-01,post_launch_reviews_total,2026-01-04,3,,
2231020,Chronicles: Medieval,2026-01-01,post_launch_reviews_total,2026-01-05,4,,
2231020,Chronicles: Medieval,2026-01-01,post_launch_reviews_total,2026-01-06,5,,
2231020,Chronicles: Medieval,2026-01-01,post_launch_reviews_total,2026-01-07,6,,
2231020,Chronicles: Medieval,2026-01-01,post_launch_reviews_total,2026-01-08,7,,
3669870,CONTROL Resonant,2026-09-23,pre_launch_wishlist_rank,2026-09-16,-7,,
3669870,CONTROL Resonant,2026-09-23,pre_launch_wishlist_rank,2026-09-17,-6,,
3669870,CONTROL Resonant,2026-09-23,pre_launch_wishlist_rank,2026-09-18,-5,,
3669870,CONTROL Resonant,2026-09-23,pre_launch_wishlist_rank,2026-09-19,-4,,
3669870,CONTROL Resonant,2026-09-23,pre_launch_wishlist_rank,2026-09-20,-3,,
3669870,CONTROL Resonant,2026-09-23,pre_launch_wishlist_rank,2026-09-21,-2,,
3669870,CONTROL Resonant,2026-09-23,pre_launch_wishlist_rank,2026-09-22,-1,,
3669870,CONTROL Resonant,2026-09-23,post_launch_reviews_total,2026-09-23,0,,
3669870,CONTROL Resonant,2026-09-23,post_launch_reviews_total,2026-09-24,1,,
3669870,CONTROL Resonant,2026-09-23,post_launch_reviews_total,2026-09-25,2,,
3669870,CONTROL Resonant,2026-09-23,post_launch_reviews_total,2026-09-26,3,,
3669870,CONTROL Resonant,2026-09-23,post_launch_reviews_total,2026-09-27,4,,
3669870,CONTROL Resonant,2026-09-23,post_launch_reviews_total,2026-09-28,5,,
3669870,CONTROL Resonant,2026-09-23,post_launch_reviews_total,2026-09-29,6,,
3669870,CONTROL Resonant,2026-09-23,post_launch_reviews_total,2026-09-30,7,,
2244210,Echoes of Aincrad,2026-07-08,pre_launch_wishlist_rank,2026-07-01,-7,,
2244210,Echoes of Aincrad,2026-07-08,pre_launch_wishlist_rank,2026-07-02,-6,,
2244210,Echoes of Aincrad,2026-07-08,pre_launch_wishlist_rank,2026-07-03,-5,41,2026-07-03T01:56:29.571Z
2244210,Echoes of Aincrad,2026-07-08,pre_launch_wishlist_rank,2026-07-04,-4,,
2244210,Echoes of Aincrad,2026-07-08,pre_launch_wishlist_rank,2026-07-05,-3,,
2244210,Echoes of Aincrad,2026-07-08,pre_launch_wishlist_rank,2026-07-06,-2,,
2244210,Echoes of Aincrad,2026-07-08,pre_launch_wishlist_rank,2026-07-07,-1,,
2244210,Echoes of Aincrad,2026-07-08,post_launch_reviews_total,2026-07-08,0,,
2244210,Echoes of Aincrad,2026-07-08,post_launch_reviews_total,2026-07-09,1,,
2244210,Echoes of Aincrad,2026-07-08,post_launch_reviews_total,2026-07-10,2,,
2244210,Echoes of Aincrad,2026-07-08,post_launch_reviews_total,2026-07-11,3,,
2244210,Echoes of Aincrad,2026-07-08,post_launch_reviews_total,2026-07-12,4,,
2244210,Echoes of Aincrad,2026-07-08,post_launch_reviews_total,2026-07-13,5,,
2244210,Echoes of Aincrad,2026-07-08,post_launch_reviews_total,2026-07-14,6,,
2244210,Echoes of Aincrad,2026-07-08,post_launch_reviews_total,2026-07-15,7,,
2769570,Fable,2027-02-22,pre_launch_wishlist_rank,2027-02-15,-7,,
2769570,Fable,2027-02-22,pre_launch_wishlist_rank,2027-02-16,-6,,
2769570,Fable,2027-02-22,pre_launch_wishlist_rank,2027-02-17,-5,,
2769570,Fable,2027-02-22,pre_launch_wishlist_rank,2027-02-18,-4,,
2769570,Fable,2027-02-22,pre_launch_wishlist_rank,2027-02-19,-3,,
2769570,Fable,2027-02-22,pre_launch_wishlist_rank,2027-02-20,-2,,
2769570,Fable,2027-02-22,pre_launch_wishlist_rank,2027-02-21,-1,,
2769570,Fable,2027-02-22,post_launch_reviews_total,2027-02-22,0,,
2769570,Fable,2027-02-22,post_launch_reviews_total,2027-02-23,1,,
2769570,Fable,2027-02-22,post_launch_reviews_total,2027-02-24,2,,
2769570,Fable,2027-02-22,post_launch_reviews_total,2027-02-25,3,,
2769570,Fable,2027-02-22,post_launch_reviews_total,2027-02-26,4,,
2769570,Fable,2027-02-22,post_launch_reviews_total,2027-02-27,5,,
2769570,Fable,2027-02-22,post_launch_reviews_total,2027-02-28,6,,
2769570,Fable,2027-02-22,post_launch_reviews_total,2027-03-01,7,,
4358690,Graveyard Keeper 2,2026-01-01,pre_launch_wishlist_rank,2025-12-25,-7,,
4358690,Graveyard Keeper 2,2026-01-01,pre_launch_wishlist_rank,2025-12-26,-6,,
4358690,Graveyard Keeper 2,2026-01-01,pre_launch_wishlist_rank,2025-12-27,-5,,
4358690,Graveyard Keeper 2,2026-01-01,pre_launch_wishlist_rank,2025-12-28,-4,,
4358690,Graveyard Keeper 2,2026-01-01,pre_launch_wishlist_rank,2025-12-29,-3,,
4358690,Graveyard Keeper 2,2026-01-01,pre_launch_wishlist_rank,2025-12-30,-2,,
4358690,Graveyard Keeper 2,2026-01-01,pre_launch_wishlist_rank,2025-12-31,-1,,
4358690,Graveyard Keeper 2,2026-01-01,post_launch_reviews_total,2026-01-01,0,,
4358690,Graveyard Keeper 2,2026-01-01,post_launch_reviews_total,2026-01-02,1,,
4358690,Graveyard Keeper 2,2026-01-01,post_launch_reviews_total,2026-01-03,2,,
4358690,Graveyard Keeper 2,2026-01-01,post_launch_reviews_total,2026-01-04,3,,
4358690,Graveyard Keeper 2,2026-01-01,post_launch_reviews_total,2026-01-05,4,,
4358690,Graveyard Keeper 2,2026-01-01,post_launch_reviews_total,2026-01-06,5,,
4358690,Graveyard Keeper 2,2026-01-01,post_launch_reviews_total,2026-01-07,6,,
4358690,Graveyard Keeper 2,2026-01-01,post_launch_reviews_total,2026-01-08,7,,
3079210,Hell Let Loose: Vietnam,2026-08-12,pre_launch_wishlist_rank,2026-08-05,-7,,
3079210,Hell Let Loose: Vietnam,2026-08-12,pre_launch_wishlist_rank,2026-08-06,-6,,
3079210,Hell Let Loose: Vietnam,2026-08-12,pre_launch_wishlist_rank,2026-08-07,-5,,
3079210,Hell Let Loose: Vietnam,2026-08-12,pre_launch_wishlist_rank,2026-08-08,-4,,
3079210,Hell Let Loose: Vietnam,2026-08-12,pre_launch_wishlist_rank,2026-08-09,-3,,
3079210,Hell Let Loose: Vietnam,2026-08-12,pre_launch_wishlist_rank,2026-08-10,-2,,
3079210,Hell Let Loose: Vietnam,2026-08-12,pre_launch_wishlist_rank,2026-08-11,-1,,
3079210,Hell Let Loose: Vietnam,2026-08-12,post_launch_reviews_total,2026-08-12,0,,
3079210,Hell Let Loose: Vietnam,2026-08-12,post_launch_reviews_total,2026-08-13,1,,
3079210,Hell Let Loose: Vietnam,2026-08-12,post_launch_reviews_total,2026-08-14,2,,
3079210,Hell Let Loose: Vietnam,2026-08-12,post_launch_reviews_total,2026-08-15,3,,
3079210,Hell Let Loose: Vietnam,2026-08-12,post_launch_reviews_total,2026-08-16,4,,
3079210,Hell Let Loose: Vietnam,2026-08-12,post_launch_reviews_total,2026-08-17,5,,
3079210,Hell Let Loose: Vietnam,2026-08-12,post_launch_reviews_total,2026-08-18,6,,
3079210,Hell Let Loose: Vietnam,2026-08-12,post_launch_reviews_total,2026-08-19,7,,
1757350,ILL,2027-01-01,pre_launch_wishlist_rank,2026-12-25,-7,,
1757350,ILL,2027-01-01,pre_launch_wishlist_rank,2026-12-26,-6,,
1757350,ILL,2027-01-01,pre_launch_wishlist_rank,2026-12-27,-5,,
1757350,ILL,2027-01-01,pre_launch_wishlist_rank,2026-12-28,-4,,
1757350,ILL,2027-01-01,pre_launch_wishlist_rank,2026-12-29,-3,,
1757350,ILL,2027-01-01,pre_launch_wishlist_rank,2026-12-30,-2,,
1757350,ILL,2027-01-01,pre_launch_wishlist_rank,2026-12-31,-1,,
1757350,ILL,2027-01-01,post_launch_reviews_total,2027-01-01,0,,
1757350,ILL,2027-01-01,post_launch_reviews_total,2027-01-02,1,,
1757350,ILL,2027-01-01,post_launch_reviews_total,2027-01-03,2,,
1757350,ILL,2027-01-01,post_launch_reviews_total,2027-01-04,3,,
1757350,ILL,2027-01-01,post_launch_reviews_total,2027-01-05,4,,
1757350,ILL,2027-01-01,post_launch_reviews_total,2027-01-06,5,,
1757350,ILL,2027-01-01,post_launch_reviews_total,2027-01-07,6,,
1757350,ILL,2027-01-01,post_launch_reviews_total,2027-01-08,7,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,pre_launch_wishlist_rank,2026-07-29,-7,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,pre_launch_wishlist_rank,2026-07-30,-6,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,pre_launch_wishlist_rank,2026-07-31,-5,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,pre_launch_wishlist_rank,2026-08-01,-4,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,pre_launch_wishlist_rank,2026-08-02,-3,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,pre_launch_wishlist_rank,2026-08-03,-2,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,pre_launch_wishlist_rank,2026-08-04,-1,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,post_launch_reviews_total,2026-08-05,0,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,post_launch_reviews_total,2026-08-06,1,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,post_launch_reviews_total,2026-08-07,2,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,post_launch_reviews_total,2026-08-08,3,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,post_launch_reviews_total,2026-08-09,4,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,post_launch_reviews_total,2026-08-10,5,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,post_launch_reviews_total,2026-08-11,6,,
2950790,IRON NEST: Heavy Turret Simulator,2026-08-05,post_launch_reviews_total,2026-08-12,7,,
2590240,METRO 2039,2027-01-31,pre_launch_wishlist_rank,2027-01-24,-7,,
2590240,METRO 2039,2027-01-31,pre_launch_wishlist_rank,2027-01-25,-6,,
2590240,METRO 2039,2027-01-31,pre_launch_wishlist_rank,2027-01-26,-5,,
2590240,METRO 2039,2027-01-31,pre_launch_wishlist_rank,2027-01-27,-4,,
2590240,METRO 2039,2027-01-31,pre_launch_wishlist_rank,2027-01-28,-3,,
2590240,METRO 2039,2027-01-31,pre_launch_wishlist_rank,2027-01-29,-2,,
2590240,METRO 2039,2027-01-31,pre_launch_wishlist_rank,2027-01-30,-1,,
2590240,METRO 2039,2027-01-31,post_launch_reviews_total,2027-01-31,0,,
2590240,METRO 2039,2027-01-31,post_launch_reviews_total,2027-02-01,1,,
2590240,METRO 2039,2027-01-31,post_launch_reviews_total,2027-02-02,2,,
2590240,METRO 2039,2027-01-31,post_launch_reviews_total,2027-02-03,3,,
2590240,METRO 2039,2027-01-31,post_launch_reviews_total,2027-02-04,4,,
2590240,METRO 2039,2027-01-31,post_launch_reviews_total,2027-02-05,5,,
2590240,METRO 2039,2027-01-31,post_launch_reviews_total,2027-02-06,6,,
2590240,METRO 2039,2027-01-31,post_launch_reviews_total,2027-02-07,7,,
3282300,Mistfall Hunter,2026-07-28,pre_launch_wishlist_rank,2026-07-21,-7,,
3282300,Mistfall Hunter,2026-07-28,pre_launch_wishlist_rank,2026-07-22,-6,,
3282300,Mistfall Hunter,2026-07-28,pre_launch_wishlist_rank,2026-07-23,-5,,
3282300,Mistfall Hunter,2026-07-28,pre_launch_wishlist_rank,2026-07-24,-4,,
3282300,Mistfall Hunter,2026-07-28,pre_launch_wishlist_rank,2026-07-25,-3,,
3282300,Mistfall Hunter,2026-07-28,pre_launch_wishlist_rank,2026-07-26,-2,,
3282300,Mistfall Hunter,2026-07-28,pre_launch_wishlist_rank,2026-07-27,-1,,
3282300,Mistfall Hunter,2026-07-28,post_launch_reviews_total,2026-07-28,0,,
3282300,Mistfall Hunter,2026-07-28,post_launch_reviews_total,2026-07-29,1,,
3282300,Mistfall Hunter,2026-07-28,post_launch_reviews_total,2026-07-30,2,,
3282300,Mistfall Hunter,2026-07-28,post_launch_reviews_total,2026-07-31,3,,
3282300,Mistfall Hunter,2026-07-28,post_launch_reviews_total,2026-08-01,4,,
3282300,Mistfall Hunter,2026-07-28,post_launch_reviews_total,2026-08-02,5,,
3282300,Mistfall Hunter,2026-07-28,post_launch_reviews_total,2026-08-03,6,,
3282300,Mistfall Hunter,2026-07-28,post_launch_reviews_total,2026-08-04,7,,
2584270,Mortal Shell II,2026-01-01,pre_launch_wishlist_rank,2025-12-25,-7,,
2584270,Mortal Shell II,2026-01-01,pre_launch_wishlist_rank,2025-12-26,-6,,
2584270,Mortal Shell II,2026-01-01,pre_launch_wishlist_rank,2025-12-27,-5,,
2584270,Mortal Shell II,2026-01-01,pre_launch_wishlist_rank,2025-12-28,-4,,
2584270,Mortal Shell II,2026-01-01,pre_launch_wishlist_rank,2025-12-29,-3,,
2584270,Mortal Shell II,2026-01-01,pre_launch_wishlist_rank,2025-12-30,-2,,
2584270,Mortal Shell II,2026-01-01,pre_launch_wishlist_rank,2025-12-31,-1,,
2584270,Mortal Shell II,2026-01-01,post_launch_reviews_total,2026-01-01,0,,
2584270,Mortal Shell II,2026-01-01,post_launch_reviews_total,2026-01-02,1,,
2584270,Mortal Shell II,2026-01-01,post_launch_reviews_total,2026-01-03,2,,
2584270,Mortal Shell II,2026-01-01,post_launch_reviews_total,2026-01-04,3,,
2584270,Mortal Shell II,2026-01-01,post_launch_reviews_total,2026-01-05,4,,
2584270,Mortal Shell II,2026-01-01,post_launch_reviews_total,2026-01-06,5,,
2584270,Mortal Shell II,2026-01-01,post_launch_reviews_total,2026-01-07,6,,
2584270,Mortal Shell II,2026-01-01,post_launch_reviews_total,2026-01-08,7,,
1488490,Nivalis Nights,2026-09-28,pre_launch_wishlist_rank,2026-09-21,-7,,
1488490,Nivalis Nights,2026-09-28,pre_launch_wishlist_rank,2026-09-22,-6,,
1488490,Nivalis Nights,2026-09-28,pre_launch_wishlist_rank,2026-09-23,-5,,
1488490,Nivalis Nights,2026-09-28,pre_launch_wishlist_rank,2026-09-24,-4,,
1488490,Nivalis Nights,2026-09-28,pre_launch_wishlist_rank,2026-09-25,-3,,
1488490,Nivalis Nights,2026-09-28,pre_launch_wishlist_rank,2026-09-26,-2,,
1488490,Nivalis Nights,2026-09-28,pre_launch_wishlist_rank,2026-09-27,-1,,
1488490,Nivalis Nights,2026-09-28,post_launch_reviews_total,2026-09-28,0,,
1488490,Nivalis Nights,2026-09-28,post_launch_reviews_total,2026-09-29,1,,
1488490,Nivalis Nights,2026-09-28,post_launch_reviews_total,2026-09-30,2,,
1488490,Nivalis Nights,2026-09-28,post_launch_reviews_total,2026-10-01,3,,
1488490,Nivalis Nights,2026-09-28,post_launch_reviews_total,2026-10-02,4,,
1488490,Nivalis Nights,2026-09-28,post_launch_reviews_total,2026-10-03,5,,
1488490,Nivalis Nights,2026-09-28,post_launch_reviews_total,2026-10-04,6,,
1488490,Nivalis Nights,2026-09-28,post_launch_reviews_total,2026-10-05,7,,
2638890,Onimusha: Way of the Sword,2026-09-02,pre_launch_wishlist_rank,2026-08-26,-7,,
2638890,Onimusha: Way of the Sword,2026-09-02,pre_launch_wishlist_rank,2026-08-27,-6,,
2638890,Onimusha: Way of the Sword,2026-09-02,pre_launch_wishlist_rank,2026-08-28,-5,,
2638890,Onimusha: Way of the Sword,2026-09-02,pre_launch_wishlist_rank,2026-08-29,-4,,
2638890,Onimusha: Way of the Sword,2026-09-02,pre_launch_wishlist_rank,2026-08-30,-3,,
2638890,Onimusha: Way of the Sword,2026-09-02,pre_launch_wishlist_rank,2026-08-31,-2,,
2638890,Onimusha: Way of the Sword,2026-09-02,pre_launch_wishlist_rank,2026-09-01,-1,,
2638890,Onimusha: Way of the Sword,2026-09-02,post_launch_reviews_total,2026-09-02,0,,
2638890,Onimusha: Way of the Sword,2026-09-02,post_launch_reviews_total,2026-09-03,1,,
2638890,Onimusha: Way of the Sword,2026-09-02,post_launch_reviews_total,2026-09-04,2,,
2638890,Onimusha: Way of the Sword,2026-09-02,post_launch_reviews_total,2026-09-05,3,,
2638890,Onimusha: Way of the Sword,2026-09-02,post_launch_reviews_total,2026-09-06,4,,
2638890,Onimusha: Way of the Sword,2026-09-02,post_launch_reviews_total,2026-09-07,5,,
2638890,Onimusha: Way of the Sword,2026-09-02,post_launch_reviews_total,2026-09-08,6,,
2638890,Onimusha: Way of the Sword,2026-09-02,post_launch_reviews_total,2026-09-09,7,,
2929250,over the hill,2026-01-01,pre_launch_wishlist_rank,2025-12-25,-7,,
2929250,over the hill,2026-01-01,pre_launch_wishlist_rank,2025-12-26,-6,,
2929250,over the hill,2026-01-01,pre_launch_wishlist_rank,2025-12-27,-5,,
2929250,over the hill,2026-01-01,pre_launch_wishlist_rank,2025-12-28,-4,,
2929250,over the hill,2026-01-01,pre_launch_wishlist_rank,2025-12-29,-3,,
2929250,over the hill,2026-01-01,pre_launch_wishlist_rank,2025-12-30,-2,,
2929250,over the hill,2026-01-01,pre_launch_wishlist_rank,2025-12-31,-1,,
2929250,over the hill,2026-01-01,post_launch_reviews_total,2026-01-01,0,,
2929250,over the hill,2026-01-01,post_launch_reviews_total,2026-01-02,1,,
2929250,over the hill,2026-01-01,post_launch_reviews_total,2026-01-03,2,,
2929250,over the hill,2026-01-01,post_launch_reviews_total,2026-01-04,3,,
2929250,over the hill,2026-01-01,post_launch_reviews_total,2026-01-05,4,,
2929250,over the hill,2026-01-01,post_launch_reviews_total,2026-01-06,5,,
2929250,over the hill,2026-01-01,post_launch_reviews_total,2026-01-07,6,,
2929250,over the hill,2026-01-01,post_launch_reviews_total,2026-01-08,7,,
2963950,Persona 4 Revival ,2027-02-16,pre_launch_wishlist_rank,2027-02-09,-7,,
2963950,Persona 4 Revival ,2027-02-16,pre_launch_wishlist_rank,2027-02-10,-6,,
2963950,Persona 4 Revival ,2027-02-16,pre_launch_wishlist_rank,2027-02-11,-5,,
2963950,Persona 4 Revival ,2027-02-16,pre_launch_wishlist_rank,2027-02-12,-4,,
2963950,Persona 4 Revival ,2027-02-16,pre_launch_wishlist_rank,2027-02-13,-3,,
2963950,Persona 4 Revival ,2027-02-16,pre_launch_wishlist_rank,2027-02-14,-2,,
2963950,Persona 4 Revival ,2027-02-16,pre_launch_wishlist_rank,2027-02-15,-1,,
2963950,Persona 4 Revival ,2027-02-16,post_launch_reviews_total,2027-02-16,0,,
2963950,Persona 4 Revival ,2027-02-16,post_launch_reviews_total,2027-02-17,1,,
2963950,Persona 4 Revival ,2027-02-16,post_launch_reviews_total,2027-02-18,2,,
2963950,Persona 4 Revival ,2027-02-16,post_launch_reviews_total,2027-02-19,3,,
2963950,Persona 4 Revival ,2027-02-16,post_launch_reviews_total,2027-02-20,4,,
2963950,Persona 4 Revival ,2027-02-16,post_launch_reviews_total,2027-02-21,5,,
2963950,Persona 4 Revival ,2027-02-16,post_launch_reviews_total,2027-02-22,6,,
2963950,Persona 4 Revival ,2027-02-16,post_launch_reviews_total,2027-02-23,7,,
4115450,Phantom Blade Zero,2026-10-27,pre_launch_wishlist_rank,2026-10-20,-7,,
4115450,Phantom Blade Zero,2026-10-27,pre_launch_wishlist_rank,2026-10-21,-6,,
4115450,Phantom Blade Zero,2026-10-27,pre_launch_wishlist_rank,2026-10-22,-5,,
4115450,Phantom Blade Zero,2026-10-27,pre_launch_wishlist_rank,2026-10-23,-4,,
4115450,Phantom Blade Zero,2026-10-27,pre_launch_wishlist_rank,2026-10-24,-3,,
4115450,Phantom Blade Zero,2026-10-27,pre_launch_wishlist_rank,2026-10-25,-2,,
4115450,Phantom Blade Zero,2026-10-27,pre_launch_wishlist_rank,2026-10-26,-1,,
4115450,Phantom Blade Zero,2026-10-27,post_launch_reviews_total,2026-10-27,0,,
4115450,Phantom Blade Zero,2026-10-27,post_launch_reviews_total,2026-10-28,1,,
4115450,Phantom Blade Zero,2026-10-27,post_launch_reviews_total,2026-10-29,2,,
4115450,Phantom Blade Zero,2026-10-27,post_launch_reviews_total,2026-10-30,3,,
4115450,Phantom Blade Zero,2026-10-27,post_launch_reviews_total,2026-10-31,4,,
4115450,Phantom Blade Zero,2026-10-27,post_launch_reviews_total,2026-11-01,5,,
4115450,Phantom Blade Zero,2026-10-27,post_launch_reviews_total,2026-11-02,6,,
4115450,Phantom Blade Zero,2026-10-27,post_launch_reviews_total,2026-11-03,7,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,pre_launch_wishlist_rank,2026-12-25,-7,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,pre_launch_wishlist_rank,2026-12-26,-6,,
